"58257","разбичкам","291",NULL,"0"
"58258","разбичквам","291",NULL,"0"
"58259","разблъскам","291",NULL,"0"
"58260","разблъсквам","291",NULL,"0"
"58261","разбогатявам","291",NULL,"0"
"58262","разбойничествам","291",NULL,"0"
"58263","разбойничествувам","291",NULL,"0"
"58264","разболявам","291",NULL,"0"
"58265","разбръмчавам","291",NULL,"0"
"58266","разбуждам","291",NULL,"0"
"58267","разбулвам","291",NULL,"0"
"58268","разбунвам","291",NULL,"0"
"58269","разбунтувам","291",NULL,"0"
"58270","разбутам","291",NULL,"0"
"58271","разбутвам","291",NULL,"0"
"58272","разбушам","291",NULL,"0"
"58273","разбушувам","291",NULL,"0"
"58274","разбълникам","291",NULL,"0"
"58275","разбълниквам","291",NULL,"0"
"58276","разбърборвам","291",NULL,"0"
"58277","разбързам","291",NULL,"0"
"58278","разбързвам","291",NULL,"0"
"58279","разбъркам","291",NULL,"0"
"58280","разбърквам","291",NULL,"0"
"58281","разбърниквам","291",NULL,"0"
"58282","разбягам","291",NULL,"0"
"58283","разбягвам","291",NULL,"0"
"58284","разварявам","291",NULL,"0"
"58285","разведрявам","291",NULL,"0"
"58286","развеждам","291",NULL,"0"
"58287","развенчавам","291",NULL,"0"
"58288","развеселявам","291",NULL,"0"
"58289","развивам","291",NULL,"0"
"58290","развиделявам","291",NULL,"0"
"58291","развикам","291",NULL,"0"
"58292","развиквам","291",NULL,"0"
"58293","развилнявам","291",NULL,"0"
"58294","развинтвам","291",NULL,"0"
"58295","развирам","291",NULL,"0"
"58296","развлачам","291",NULL,"0"
"58297","развлачвам","291",NULL,"0"
"58298","развличам","291",NULL,"0"
"58299","разводнявам","291",NULL,"0"
"58300","развонявам","291",NULL,"0"
"58301","развращавам","291",NULL,"0"
"58302","развреждам","291",NULL,"0"
"58303","развръщам","291",NULL,"0"
"58304","развъждам","291",NULL,"0"
"58305","развълнувам","291",NULL,"0"
"58306","развървявам","291",NULL,"0"
"58307","развързвам","291",NULL,"0"
"58308","развъртам","291",NULL,"0"
"58309","развъртвам","291",NULL,"0"
"58310","развъртявам","291",NULL,"0"
"58311","развявам","291",NULL,"0"
"58312","разгадавам","291",NULL,"0"
"58313","разгалвам","291",NULL,"0"
"58314","разгатвам","291",NULL,"0"
"58315","разгащвам","291",NULL,"0"
"58316","разглаголствам","291",NULL,"0"
"58317","разгласявам","291",NULL,"0"
"58318","разгледам","291",NULL,"0"
"58319","разглеждам","291",NULL,"0"
"58320","разглезвам","291",NULL,"0"
"58321","разглобявам","291",NULL,"0"
"58322","разгневявам","291",NULL,"0"
"58323","разговявам","291",NULL,"0"
"58324","разгодявам","291",NULL,"0"
"58325","разголвам","291",NULL,"0"
"58326","разгологъзвам","291",NULL,"0"
"58327","разгонвам","291",NULL,"0"
"58328","разгорещявам","291",NULL,"0"
"58329","разгорявам","291",NULL,"0"
"58330","разграбвам","291",NULL,"0"
"58331","разграждам","291",NULL,"0"
"58332","разграничавам","291",NULL,"0"
"58333","разграфявам","291",NULL,"0"
"58334","разгромявам","291",NULL,"0"
"58335","разгръщам","291",NULL,"0"
"58336","разгрявам","291",NULL,"0"
"58337","разгъвам","291",NULL,"0"
"58338","разгърдвам","291",NULL,"0"
"58339","разгърмявам","291",NULL,"0"
"58340","раздавам","291",NULL,"0"
"58341","раздалечавам","291",NULL,"0"
"58342","раздвижвам","291",NULL,"0"
"58343","раздвоявам","291",NULL,"0"
"58344","раздигам","291",NULL,"0"
"58345","раздирам","291",NULL,"0"
"58346","раздразвам","291",NULL,"0"
"58347","раздробявам","291",NULL,"0"
"58348","раздрусам","291",NULL,"0"
"58349","раздрусвам","291",NULL,"0"
"58350","раздрънкам","291",NULL,"0"
"58351","раздрънквам","291",NULL,"0"
"58352","раздрънчавам","291",NULL,"0"
"58353","раздувам","291",NULL,"0"
"58354","раздумам","291",NULL,"0"
"58355","раздумвам","291",NULL,"0"
"58356","раздумкам","291",NULL,"0"
"58357","раздухам","291",NULL,"0"
"58358","раздухвам","291",NULL,"0"
"58359","раздъвквам","291",NULL,"0"
"58360","раздърпам","291",NULL,"0"
"58361","раздърпвам","291",NULL,"0"
"58362","раздявам","291",NULL,"0"
"58363","разединявам","291",NULL,"0"
"58364","разехтявам","291",NULL,"0"
"58365","разжалвам","291",NULL,"0"
"58366","разжарявам","291",NULL,"0"
"58367","разженвам","291",NULL,"0"
"58368","раззеленявам","291",NULL,"0"
"58369","разземам","291",NULL,"0"
"58370","раззинвам","291",NULL,"0"
"58371","разигравам","291",NULL,"0"
"58372","разисквам","291",NULL,"0"
"58373","разказвам","291",NULL,"0"
"58374","разкайвам","291",NULL,"0"
"58375","разкалвам","291",NULL,"0"
"58376","разкалугерявам","291",NULL,"0"
"58377","разкандърдисам","291",NULL,"0"
"58378","разкандърдисвам","291",NULL,"0"
"58379","разкапвам","291",NULL,"0"
"58380","разкарам","291",NULL,"0"
"58381","разкарвам","291",NULL,"0"
"58382","разкатавам","291",NULL,"0"
"58383","разкачвам","291",NULL,"0"
"58384","разкашкам","291",NULL,"0"
"58385","разкашквам","291",NULL,"0"
"58386","разквартирувам","291",NULL,"0"
"58387","разквасвам","291",NULL,"0"
"58388","разкисвам","291",NULL,"0"
"58389","разкисквам","291",NULL,"0"
"58390","разклащам","291",NULL,"0"
"58391","разклонявам","291",NULL,"0"
"58392","разковавам","291",NULL,"0"
"58393","разкодирам","291",NULL,"0"
"58394","разколебавам","291",NULL,"0"
"58395","разкомпресирам","291",NULL,"0"
"58396","разконспирирам","291",NULL,"0"
"58397","разкопавам","291",NULL,"0"
"58398","разкопчавам","291",NULL,"0"
"58399","разкрасявам","291",NULL,"0"
"58400","разкрачвам","291",NULL,"0"
"58401","разкрепостявам","291",NULL,"0"
"58402","разкрещявам","291",NULL,"0"
"58403","разкривам","291",NULL,"0"
"58404","разкривявам","291",NULL,"0"
"58405","разкриптирам","291",NULL,"0"
"58406","разкритикувам","291",NULL,"0"
"58407","разкроявам","291",NULL,"0"
"58408","разкрясквам","291",NULL,"0"
"58409","разкулачвам","291",NULL,"0"
"58410","разкупвам","291",NULL,"0"
"58411","разкупувам","291",NULL,"0"
"58412","разкънтявам","291",NULL,"0"
"58413","разкървавявам","291",NULL,"0"
"58414","разкъртвам","291",NULL,"0"
"58415","разкършвам","291",NULL,"0"
"58416","разкъсам","291",NULL,"0"
"58417","разкъсвам","291",NULL,"0"
"58418","разлагам","291",NULL,"0"
"58419","разлайвам","291",NULL,"0"
"58420","разлепвам","291",NULL,"0"
"58421","разлепявам","291",NULL,"0"
"58422","разливам","291",NULL,"0"
"58423","разлиствам","291",NULL,"0"
"58424","разлитам","291",NULL,"0"
"58425","различавам","291",NULL,"0"
"58426","разлудувам","291",NULL,"0"
"58427","разлудявам","291",NULL,"0"
"58428","разлъчвам","291",NULL,"0"
"58429","разлюбвам","291",NULL,"0"
"58430","разлюлявам","291",NULL,"0"
"58431","разлютвам","291",NULL,"0"
"58432","разлютявам","291",NULL,"0"
"58433","размагнитвам","291",NULL,"0"
"58434","размазвам","291",NULL,"0"
"58435","размаркирам","291",NULL,"0"
"58436","размахам","291",NULL,"0"
"58437","размахвам","291",NULL,"0"
"58438","размацвам","291",NULL,"0"
"58439","размачкам","291",NULL,"0"
"58440","размеквам","291",NULL,"0"
"58441","разменявам","291",NULL,"0"
"58442","размервам","291",NULL,"0"
"58443","размесвам","291",NULL,"0"
"58444","размествам","291",NULL,"0"
"58445","размечтавам","291",NULL,"0"
"58446","размивам","291",NULL,"0"
"58447","разминавам","291",NULL,"0"
"58448","размирисвам","291",NULL,"0"
"58449","размитам","291",NULL,"0"
"58450","размитквам","291",NULL,"0"
"58451","размишлявам","291",NULL,"0"
"58452","размножавам","291",NULL,"0"
"58453","размотавам","291",NULL,"0"
"58454","размразявам","291",NULL,"0"
"58455","размърдам","291",NULL,"0"
"58456","размърдвам","291",NULL,"0"
"58457","размърморвам","291",NULL,"0"
"58458","размътвам","291",NULL,"0"
"58459","размятам","291",NULL,"0"
"58460","разнебитвам","291",NULL,"0"
"58461","разнежвам","291",NULL,"0"
"58462","разнизвам","291",NULL,"0"
"58463","разнищвам","291",NULL,"0"
"58464","разнообразявам","291",NULL,"0"
"58465","разобличавам","291",NULL,"0"
"58466","разобличам","291",NULL,"0"
"58467","разопаковам","291",NULL,"0"
"58468","разоравам","291",NULL,"0"
"58469","разоръжавам","291",NULL,"0"
"58470","разорявам","291",NULL,"0"
"58471","разотивам","291",NULL,"0"
"58472","разохквам","291",NULL,"0"
"58473","разочаровам","291",NULL,"0"
"58474","разпадам","291",NULL,"0"
"58475","разпаковам","291",NULL,"0"
"58476","разпалвам","291",NULL,"0"
"58477","разпасвам","291",NULL,"0"
"58478","разпенвам","291",NULL,"0"
"58479","разпервам","291",NULL,"0"
"58480","разпердушинвам","291",NULL,"0"
"58481","разпечатам","291",NULL,"0"
"58482","разпечатвам","291",NULL,"0"
"58483","разпилявам","291",NULL,"0"
"58484","разписвам","291",NULL,"0"
"58485","разпискам","291",NULL,"0"
"58486","разписквам","291",NULL,"0"
"58487","разпитам","291",NULL,"0"
"58488","разпитвам","291",NULL,"0"
"58489","разпищолвам","291",NULL,"0"
"58490","разпищявам","291",NULL,"0"
"58491","разплаквам","291",NULL,"0"
"58492","разплащам","291",NULL,"0"
"58493","разплескам","291",NULL,"0"
"58494","разплесквам","291",NULL,"0"
"58495","разплещвам","291",NULL,"0"
"58496","разплискам","291",NULL,"0"
"58497","разплисквам","291",NULL,"0"
"58498","разплитам","291",NULL,"0"
"58499","разплодявам","291",NULL,"0"
"58500","разплувам","291",NULL,"0"
"58501","разповивам","291",NULL,"0"
"58502","разпознавам","291",NULL,"0"
"58503","разпокъсам","291",NULL,"0"
"58504","разпокъсвам","291",NULL,"0"
"58505","разполагам","291",NULL,"0"
"58506","разполовявам","291",NULL,"0"
"58507","разпопвам","291",NULL,"0"
"58508","разпорвам","291",NULL,"0"
"58509","разпореждам","291",NULL,"0"
"58510","разпоявам","291",NULL,"0"
"58511","разпращам","291",NULL,"0"
"58512","разприказвам","291",NULL,"0"
"58513","разпродавам","291",NULL,"0"
"58514","разпростирам","291",NULL,"0"
"58515","разпространявам","291",NULL,"0"
"58516","разпръсвам","291",NULL,"0"
"58517","разпръскам","291",NULL,"0"
"58518","разпръсквам","291",NULL,"0"
"58519","разпрягам","291",NULL,"0"
"58520","разпсувам","291",NULL,"0"
"58521","разпукам","291",NULL,"0"
"58522","разпуквам","291",NULL,"0"
"58523","разпускам","291",NULL,"0"
"58524","разпущам","291",NULL,"0"
"58525","разпъвам","291",NULL,"0"
"58526","разпъждам","291",NULL,"0"
"58527","разпъпвам","291",NULL,"0"
"58528","разпъхтявам","291",NULL,"0"
"58529","разпявам","291",NULL,"0"
"58530","разработвам","291",NULL,"0"
"58531","разразявам","291",NULL,"0"
"58532","разранявам","291",NULL,"0"
"58533","разраствам","291",NULL,"0"
"58534","разревавам","291",NULL,"0"
"58535","разредявам","291",NULL,"0"
"58536","разреждам","291",NULL,"0"
"58537","разресвам","291",NULL,"0"
"58538","разрешавам","291",NULL,"0"
"58539","разривам","291",NULL,"0"
"58540","разридавам","291",NULL,"0"
"58541","разритам","291",NULL,"0"
"58542","разронвам","291",NULL,"0"
"58543","разрохкам","291",NULL,"0"
"58544","разрохквам","291",NULL,"0"
"58545","разрошвам","291",NULL,"0"
"58546","разрушавам","291",NULL,"0"
"58547","разръфам","291",NULL,"0"
"58548","разръфвам","291",NULL,"0"
"58549","разрязвам","291",NULL,"0"
"58550","разсаждам","291",NULL,"0"
"58551","разсвирвам","291",NULL,"0"
"58552","разседлавам","291",NULL,"0"
"58553","разсейвам","291",NULL,"0"
"58554","разселвам","291",NULL,"0"
"58555","разсипвам","291",NULL,"0"
"58556","разсичам","291",NULL,"0"
"58557","разскачам","291",NULL,"0"
"58558","разслабвам","291",NULL,"0"
"58559","разследвам","291",NULL,"0"
"58560","разслоявам","291",NULL,"0"
"58561","разсмивам","291",NULL,"0"
"58562","разсмърдявам","291",NULL,"0"
"58563","разсрочвам","291",NULL,"0"
"58564","разстилам","291",NULL,"0"
"58565","разстрелвам","291",NULL,"0"
"58566","разстройвам","291",NULL,"0"
"58567","разсуквам","291",NULL,"0"
"58568","разсъбличам","291",NULL,"0"
"58569","разсъждавам","291",NULL,"0"
"58570","разсъждам","291",NULL,"0"
"58571","разсъмвам","291",NULL,"0"
"58572","разсънвам","291",NULL,"0"
"58573","разсърдвам","291",NULL,"0"
"58574","разсъхвам","291",NULL,"0"
"58575","разсявам","291",NULL,"0"
"58576","разтакавам","291",NULL,"0"
"58577","разтакам","291",NULL,"0"
"58578","разтикам","291",NULL,"0"
"58579","разтиквам","291",NULL,"0"
"58580","разтичам","291",NULL,"0"
"58581","разтичвам","291",NULL,"0"
"58582","разтласквам","291",NULL,"0"
"58583","разтоварвам","291",NULL,"0"
"58584","разтопявам","291",NULL,"0"
"58585","разточвам","291",NULL,"0"
"58586","разточителствам","291",NULL,"0"
"58587","разточителствувам","291",NULL,"0"
"58588","разтощавам","291",NULL,"0"
"58589","разтракам","291",NULL,"0"
"58590","разтраквам","291",NULL,"0"
"58591","разтребвам","291",NULL,"0"
"58592","разтревожвам","291",NULL,"0"
"58593","разтрепервам","291",NULL,"0"
"58594","разтресвам","291",NULL,"0"
"58595","разтривам","291",NULL,"0"
"58596","разтрисам","291",NULL,"0"
"58597","разтрогвам","291",NULL,"0"
"58598","разтропам","291",NULL,"0"
"58599","разтропвам","291",NULL,"0"
"58600","разтрошавам","291",NULL,"0"
"58601","разтръбявам","291",NULL,"0"
"58602","разтупам","291",NULL,"0"
"58603","разтупвам","291",NULL,"0"
"58604","разтупкам","291",NULL,"0"
"58605","разтупквам","291",NULL,"0"
"58606","разтуптявам","291",NULL,"0"
"58607","разтурвам","291",NULL,"0"
"58608","разтушавам","291",NULL,"0"
"58609","разтъжавам","291",NULL,"0"
"58610","разтъкавам","291",NULL,"0"
"58611","разтълкувам","291",NULL,"0"
"58612","разтъпквам","291",NULL,"0"
"58613","разтървавам","291",NULL,"0"
"58614","разтъркам","291",NULL,"0"
"58615","разтърквам","291",NULL,"0"
"58616","разтърсвам","291",NULL,"0"
"58617","разтърчавам","291",NULL,"0"
"58618","разтършувам","291",NULL,"0"
"58619","разтягам","291",NULL,"0"
"58620","разубеждавам","291",NULL,"0"
"58621","разузнавам","291",NULL,"0"
"58622","разумявам","291",NULL,"0"
"58623","разучавам","291",NULL,"0"
"58624","разучвам","291",NULL,"0"
"58625","разфасовам","291",NULL,"0"
"58626","разфокусирам","291",NULL,"0"
"58627","разформирам","291",NULL,"0"
"58628","разформировам","291",NULL,"0"
"58629","разфучавам","291",NULL,"0"
"58630","разхайлазвам","291",NULL,"0"
"58631","разхайтвам","291",NULL,"0"
"58632","разхвърчавам","291",NULL,"0"
"58633","разхищавам","291",NULL,"0"
"58634","разхлабвам","291",NULL,"0"
"58635","разхладявам","291",NULL,"0"
"58636","разхлаждам","291",NULL,"0"
"58637","разхлопам","291",NULL,"0"
"58638","разхлопвам","291",NULL,"0"
"58639","разходвам","291",NULL,"0"
"58640","разхождам","291",NULL,"0"
"58641","разхубавявам","291",NULL,"0"
"58642","разхълцам","291",NULL,"0"
"58643","разхълцвам","291",NULL,"0"
"58644","разцелувам","291",NULL,"0"
"58645","разцентровам","291",NULL,"0"
"58646","разцепвам","291",NULL,"0"
"58647","разцъфвам","291",NULL,"0"
"58648","разцъфтявам","291",NULL,"0"
"58649","разчеквам","291",NULL,"0"
"58650","разчепкам","291",NULL,"0"
"58651","разчепквам","291",NULL,"0"
"58652","разчертавам","291",NULL,"0"
"58653","разчесвам","291",NULL,"0"
"58654","разчиствам","291",NULL,"0"
"58655","разчитам","291",NULL,"0"
"58656","разчленявам","291",NULL,"0"
"58657","разчовъркам","291",NULL,"0"
"58658","разчовърквам","291",NULL,"0"
"58659","разчувам","291",NULL,"0"
"58660","разчувствам","291",NULL,"0"
"58661","разчувствувам","291",NULL,"0"
"58662","разчупвам","291",NULL,"0"
"58663","разчуствам","291",NULL,"0"
"58664","разшавам","291",NULL,"0"
"58665","разшаввам","291",NULL,"0"
"58666","разшетам","291",NULL,"0"
"58667","разшетвам","291",NULL,"0"
"58668","разшивам","291",NULL,"0"
"58669","разширочавам","291",NULL,"0"
"58670","разширявам","291",NULL,"0"
"58671","разшифровам","291",NULL,"0"
"58672","разшътам","291",NULL,"0"
"58673","разшътвам","291",NULL,"0"
"58674","разюздвам","291",NULL,"0"
"58675","разядосам","291",NULL,"0"
"58676","разядосвам","291",NULL,"0"
"58677","разяждам","291",NULL,"0"
"58678","разярявам","291",NULL,"0"
"58679","разяснявам","291",NULL,"0"
"58680","районирам","291",NULL,"0"
"58681","рамкирам","291",NULL,"0"
"58682","ранявам","291",NULL,"0"
"58683","рапортувам","291",NULL,"0"
"58684","ратайствам","291",NULL,"0"
"58685","ратайствувам","291",NULL,"0"
"58686","ратифицирам","291",NULL,"0"
"58687","ратувам","291",NULL,"0"
"58688","рафинирам","291",NULL,"0"
"58689","рахатувам","291",NULL,"0"
"58690","рахатясам","291",NULL,"0"
"58691","рахатясвам","291",NULL,"0"
"58692","рационализирам","291",NULL,"0"
"58693","реабилитирам","291",NULL,"0"
"58694","реагирам","291",NULL,"0"
"58695","реализирам","291",NULL,"0"
"58696","ревандикирам","291",NULL,"0"
"58697","реванширам","291",NULL,"0"
"58698","реввам","291",NULL,"0"
"58699","реверсирам","291",NULL,"0"
"58700","ревизирам","291",NULL,"0"
"58701","ревнувам","291",NULL,"0"
"58702","революционизирам","291",NULL,"0"
"58703","регенерирам","291",NULL,"0"
"58704","регистрирам","291",NULL,"0"
"58705","регламентирам","291",NULL,"0"
"58706","регресирам","291",NULL,"0"
"58707","регулирам","291",NULL,"0"
"58708","редактирам","291",NULL,"0"
"58709","редувам","291",NULL,"0"
"58710","редуцирам","291",NULL,"0"
"58711","режисирам","291",NULL,"0"
"58712","резервирам","291",NULL,"0"
"58713","резолирам","291",NULL,"0"
"58714","резонирам","291",NULL,"0"
"58715","резоньорствам","291",NULL,"0"
"58716","резюмирам","291",NULL,"0"
"58717","реинциализирам","291",NULL,"0"
"58718","реквизирам","291",NULL,"0"
"58719","рекламирам","291",NULL,"0"
"58720","рекогносцирам","291",NULL,"0"
"58721","реконструирам","291",NULL,"0"
"58722","реконтрирам","291",NULL,"0"
"58723","рекрутирам","291",NULL,"0"
"58724","ректорствам","291",NULL,"0"
"58725","рекуперирам","291",NULL,"0"
"58726","ремилитаризирам","291",NULL,"0"
"58727","ремонтирам","291",NULL,"0"
"58728","рендирам","291",NULL,"0"
"58729","рендосам","291",NULL,"0"
"58730","рендосвам","291",NULL,"0"
"58731","реномирам","291",NULL,"0"
"58732","рентирам","291",NULL,"0"
"58733","реорганизирам","291",NULL,"0"
"58734","репарирам","291",NULL,"0"
"58735","репатрирам","291",NULL,"0"
"58736","репетирам","291",NULL,"0"
"58737","репродуцирам","291",NULL,"0"
"58738","респектирам","291",NULL,"0"
"58739","реставрирам","291",NULL,"0"
"58740","рестартирам","291",NULL,"0"
"58741","реституирам","291",NULL,"0"
"58742","ретуширам","291",NULL,"0"
"58743","реферирам","291",NULL,"0"
"58744","рефлектирам","291",NULL,"0"
"58745","реформирам","291",NULL,"0"
"58746","рехабилитирам","291",NULL,"0"
"58747","рецензирам","291",NULL,"0"
"58748","рецитирам","291",NULL,"0"
"58749","решавам","291",NULL,"0"
"58750","риголвам","291",NULL,"0"
"58751","рикоширам","291",NULL,"0"
"58752","римувам","291",NULL,"0"
"58753","рипам","291",NULL,"0"
"58754","рипвам","291",NULL,"0"
"58755","рискувам","291",NULL,"0"
"58756","рисувам","291",NULL,"0"
"58757","ритам","291",NULL,"0"
"58758","ритвам","291",NULL,"0"
"58759","роботизирам","291",NULL,"0"
"58760","робувам","291",NULL,"0"
"58761","ровичкам","291",NULL,"0"
"58762","романизирам","291",NULL,"0"
"58763","руквам","291",NULL,"0"
"58764","русифицирам","291",NULL,"0"
"58765","рухвам","291",NULL,"0"
"58766","ръгам","291",NULL,"0"
"58767","ръгвам","291",NULL,"0"
"58768","ръждясам","291",NULL,"0"
"58769","ръждясвам","291",NULL,"0"
"58770","ръкомахам","291",NULL,"0"
"58771","ръкопляскам","291",NULL,"0"
"58772","ръкополагам","291",NULL,"0"
"58773","ръкостискам","291",NULL,"0"
"58774","ръкувам","291",NULL,"0"
"58775","ръсвам","291",NULL,"0"
"58776","ръфам","291",NULL,"0"
"58777","ръчкам","291",NULL,"0"
"58778","рязвам","291",NULL,"0"
"58779","саботирам","291",NULL,"0"
"58780","салютирам","291",NULL,"0"
"58781","самоанализирам","291",NULL,"0"
"58782","самобичувам","291",NULL,"0"
"58783","самовзривявам","291",NULL,"0"
"58784","самовъзпитам","291",NULL,"0"
"58785","самозадоволявам","291",NULL,"0"
"58786","самозалепвам","291",NULL,"0"
"58787","самозалъгвам","291",NULL,"0"
"58788","самозапазвам","291",NULL,"0"
"58789","самозапалвам","291",NULL,"0"
"58790","самозаписвам","291",NULL,"0"
"58791","самозараждам","291",NULL,"0"
"58792","самозареждам","291",NULL,"0"
"58793","самозащитавам","291",NULL,"0"
"58794","самоизбирам","291",NULL,"0"
"58795","самоиздигам","291",NULL,"0"
"58796","самоизключвам","291",NULL,"0"
"58797","самоизлъгвам","291",NULL,"0"
"58798","самоизмамвам","291",NULL,"0"
"58799","самоизмъчвам","291",NULL,"0"
"58800","самоизобличавам","291",NULL,"0"
"58801","самоизтъквам","291",NULL,"0"
"58802","самоизяждам","291",NULL,"0"
"58803","самокоригирам","291",NULL,"0"
"58804","самонаблюдавам","291",NULL,"0"
"58805","самонагаждам","291",NULL,"0"
"58806","самонаранявам","291",NULL,"0"
"58807","самонасочвам","291",NULL,"0"
"58808","самообвинявам","291",NULL,"0"
"58809","самообезличавам","291",NULL,"0"
"58810","самооблагам","291",NULL,"0"
"58811","самообразовам","291",NULL,"0"
"58812","самообслужвам","291",NULL,"0"
"58813","самообучавам","291",NULL,"0"
"58814","самоограничавам","291",NULL,"0"
"58815","самооплождам","291",NULL,"0"
"58816","самооправдавам","291",NULL,"0"
"58817","самоопрашвам","291",NULL,"0"
"58818","самоорганизирам","291",NULL,"0"
"58819","самоотлъчвам","291",NULL,"0"
"58820","самопожертвувам","291",NULL,"0"
"58821","самопоканвам","291",NULL,"0"
"58822","самопредлагам","291",NULL,"0"
"58823","самопризнавам","291",NULL,"0"
"58824","саморазтурвам","291",NULL,"0"
"58825","самоубивам","291",NULL,"0"
"58826","самоунижавам","291",NULL,"0"
"58827","самоунизявам","291",NULL,"0"
"58828","самоунищожавам","291",NULL,"0"
"58829","самоуправлявам","291",NULL,"0"
"58830","самоуспокоявам","291",NULL,"0"
"58831","самоусъвършенствам","291",NULL,"0"
"58832","самоусъвършенствувам","291",NULL,"0"
"58833","сандардисвам","291",NULL,"0"
"58834","санирам","291",NULL,"0"
"58835","санкционирам","291",NULL,"0"
"58836","сантиграм","291",NULL,"0"
"58837","сапунисам","291",NULL,"0"
"58838","сапунисвам","291",NULL,"0"
"58839","сатинирам","291",NULL,"0"
"58840","сащисам","291",NULL,"0"
"58841","сащисвам","291",NULL,"0"
"58842","сбабичасам","291",NULL,"0"
"58843","сбабичасвам","291",NULL,"0"
"58844","сбарам","291",NULL,"0"
"58845","сбарвам","291",NULL,"0"
"58846","сбивам","291",NULL,"0"
"58847","сбирам","291",NULL,"0"
"58848","сближавам","291",NULL,"0"
"58849","сблъскам","291",NULL,"0"
"58850","сблъсквам","291",NULL,"0"
"58851","сбогувам","291",NULL,"0"
"58852","сборичкам","291",NULL,"0"
"58853","сборичквам","291",NULL,"0"
"58854","сбръчкам","291",NULL,"0"
"58855","сбръчквам","291",NULL,"0"
"58856","сбутам","291",NULL,"0"
"58857","сбутвам","291",NULL,"0"
"58858","сбъдвам","291",NULL,"0"
"58859","сбъркам","291",NULL,"0"
"58860","сбърквам","291",NULL,"0"
"58861","сбърчвам","291",NULL,"0"
"58862","сварвам","291",NULL,"0"
"58863","сварявам","291",NULL,"0"
"58864","сватосам","291",NULL,"0"
"58865","сватосвам","291",NULL,"0"
"58866","сватувам","291",NULL,"0"
"58867","свеждам","291",NULL,"0"
"58868","сверявам","291",NULL,"0"
"58869","свесвам","291",NULL,"0"
"58870","свестявам","291",NULL,"0"
"58871","светвам","291",NULL,"0"
"58872","светотатствам","291",NULL,"0"
"58873","светотатствувам","291",NULL,"0"
"58874","светувам","291",NULL,"0"
"58875","светулкам","291",NULL,"0"
"58876","свечерявам","291",NULL,"0"
"58877","свещенодействам","291",NULL,"0"
"58878","свещенодействувам","291",NULL,"0"
"58879","свивам","291",NULL,"0"
"58880","свидетелствам","291",NULL,"0"
"58881","свидетелствувам","291",NULL,"0"
"58882","свиждам","291",NULL,"0"
"58883","свикам","291",NULL,"0"
"58884","свиквам","291",NULL,"0"
"58885","свирам","291",NULL,"0"
"58886","свирвам","291",NULL,"0"
"58887","свирепствам","291",NULL,"0"
"58888","свирепствувам","291",NULL,"0"
"58889","свиркам","291",NULL,"0"
"58890","свирукам","291",NULL,"0"
"58891","свличам","291",NULL,"0"
"58892","свръщам","291",NULL,"0"
"58893","свървам","291",NULL,"0"
"58894","свързвам","291",NULL,"0"
"58895","свъртам","291",NULL,"0"
"58896","свършвам","291",NULL,"0"
"58897","свъсвам","291",NULL,"0"
"58898","святкам","291",NULL,"0"
"58899","сгазвам","291",NULL,"0"
"58900","сгащвам","291",NULL,"0"
"58901","сгледам","291",NULL,"0"
"58902","сглеждам","291",NULL,"0"
"58903","сглобявам","291",NULL,"0"
"58904","сглупявам","291",NULL,"0"
"58905","сгодявам","291",NULL,"0"
"58906","сгорещявам","291",NULL,"0"
"58907","сграбчвам","291",NULL,"0"
"58908","сгрешавам","291",NULL,"0"
"58909","сгризвам","291",NULL,"0"
"58910","сгромолясам","291",NULL,"0"
"58911","сгромолясвам","291",NULL,"0"
"58912","сгрухам","291",NULL,"0"
"58913","сгрявам","291",NULL,"0"
"58914","сгушвам","291",NULL,"0"
"58915","сгъвам","291",NULL,"0"
"58916","сгълчавам","291",NULL,"0"
"58917","сгърбвам","291",NULL,"0"
"58918","сгърбушвам","291",NULL,"0"
"58919","сгърчвам","291",NULL,"0"
"58920","сгъстявам","291",NULL,"0"
"58921","сдавам","291",NULL,"0"
"58922","сджафкам","291",NULL,"0"
"58923","сджафквам","291",NULL,"0"
"58924","сдобивам","291",NULL,"0"
"58925","сдобрявам","291",NULL,"0"
"58926","сдружавам","291",NULL,"0"
"58927","сдрусам","291",NULL,"0"
"58928","сдрусвам","291",NULL,"0"
"58929","сдушавам","291",NULL,"0"
"58930","сдушвам","291",NULL,"0"
"58931","сдъвкам","291",NULL,"0"
"58932","сдъвквам","291",NULL,"0"
"58933","сдържам","291",NULL,"0"
"58934","сдърпам","291",NULL,"0"
"58935","сдърпвам","291",NULL,"0"
"58936","сегментирам","291",NULL,"0"
"58937","сезирам","291",NULL,"0"
"58938","секвам","291",NULL,"0"
"58939","секвестирам","291",NULL,"0"
"58940","селекционирам","291",NULL,"0"
"58941","сепвам","291",NULL,"0"
"58942","сервирам","291",NULL,"0"
"58943","сефтосам","291",NULL,"0"
"58944","сефтосвам","291",NULL,"0"
"58945","сещам","291",NULL,"0"
"58946","сигнализирам","291",NULL,"0"
"58947","силажирам","291",NULL,"0"
"58948","силвам","291",NULL,"0"
"58949","символизирам","291",NULL,"0"
"58950","симпатизирам","291",NULL,"0"
"58951","симулирам","291",NULL,"0"
"58952","синкопирам","291",NULL,"0"
"58953","синтезирам","291",NULL,"0"
"58954","синхронизирам","291",NULL,"0"
"58955","сипвам","291",NULL,"0"
"58956","систематизирам","291",NULL,"0"
